119.0, 1725.039
119.0, 1726.039
119.0, 1727.039
119.0, 1728.039
119.0, 1729.039
119.0, 1730.039
119.0, 1731.039
119.0, 1732.039
119.0, 1733.039
119.0, 1734.039
119.0, 1735.039
119.0, 1736.039
119.0, 1737.039
119.0, 1738.039
120.0, 55.039318
120.0, 56.039318
120.0, 57.039318
120.0, 58.039318
120.0, 59.039318
120.0, 71.03932
120.0, 72.03932
120.0, 73.03932
120.0, 640.0393
120.0, 641.0393
120.0, 642.0393
120.0, 643.0393
120.0, 644.0393
120.0, 645.0393
120.0, 766.0393
120.0, 767.0393
120.0, 768.0393
120.0, 824.0393
120.0, 825.0393
120.0, 1024.0393
120.0, 1025.0393
120.0, 1028.0393
120.0, 1029.0393
120.0, 1101.0393
120.0, 1102.0393
120.0, 1103.0393
120.0, 1104.0393
120.0, 1105.0393
120.0, 1154.0393
120.0, 1155.0393
120.0, 1156.0393
120.0, 1248.0393
120.0, 1249.0393
120.0, 1250.0393
120.0, 1251.0393
120.0, 1336.0393
120.0, 1337.0393
120.0, 1338.0393
120.0, 1339.0393
120.0, 1365.0393
120.0, 1366.0393
120.0, 1367.0393
120.0, 1368.0393
120.0, 1386.0393
120.0, 1387.0393
120.0, 1390.0393
120.0, 1391.0393
120.0, 1392.0393
120.0, 1393.0393
120.0, 1394.0393
120.0, 1395.0393
120.0, 1396.0393
120.0, 1397.0393
120.0, 1398.0393
120.0, 1399.0393
120.0, 1400.0393
120.0, 1575.0393
120.0, 1576.0393
120.0, 1577.0393
120.0, 1578.0393
120.0, 1579.0393
120.0, 1580.0393
120.0, 1581.0393
120.0, 1582.0393
120.0, 1583.0393
120.0, 1584.0393
120.0, 1585.0393
120.0, 1586.0393
120.0, 1587.0393
120.0, 1588.0393
120.0, 1589.0393
120.0, 1590.0393
120.0, 1591.0393
120.0, 1592.0393
120.0, 1593.0393
120.0, 1594.0393
120.0, 1630.0393
120.0, 1631.0393
120.0, 1632.0393
120.0, 1634.0393
120.0, 1635.0393
120.0, 1653.0393
120.0, 1654.0393
120.0, 1655.0393
120.0, 1656.0393
120.0, 1657.0393
120.0, 1658.0393
120.0, 1690.0393
120.0, 1691.0393
120.0, 1692.0393
120.0, 1693.0393
120.0, 1694.0393
120.0, 1695.0393
120.0, 1696.0393
120.0, 1697.0393
120.0, 1698.0393
120.0, 1699.0393
120.0, 1700.0393
120.0, 1701.0393
120.0, 1702.0393
120.0, 1703.0393
120.0, 1704.0393
120.0, 1705.0393
120.0, 1706.0393
120.0, 1707.0393
120.0, 1708.0393
120.0, 1709.0393
120.0, 1710.0393
120.0, 1711.0393
120.0, 1712.0393
120.0, 1713.0393
120.0, 1714.0393
120.0, 1715.0393
120.0, 1716.0393
120.0, 1717.0393
120.0, 1718.0393
120.0, 1719.0393
120.0, 1720.0393
120.0, 1721.0393
120.0, 1722.0393
120.0, 1723.0393
120.0, 1724.0393
120.0, 1725.0393
120.0, 1726.0393
120.0, 1727.0393
120.0, 1728.0393
120.0, 1729.0393
120.0, 1730.0393
120.0, 1731.0393
120.0, 1732.0393
120.0, 1733.0393
120.0, 1734.0393
120.0, 1735.0393
120.0, 1736.0393
120.0, 1737.0393
120.0, 1738.0393
120.0, 1739.0393
120.0, 1740.0393
120.0, 1741.0393
120.0, 1742.0393
120.0, 1743.0393
120.0, 1744.0393
120.0, 1745.0393
120.0, 1746.0393
120.0, 1747.0393
120.0, 1748.0393
121.0, 54.039646
121.0, 55.039646
121.0, 56.039646
121.0, 57.039646
121.0, 58.039646
121.0, 72.03964
121.0, 73.03964
121.0, 74.03964
121.0, 641.0397
121.0, 642.0397
121.0, 643.0397
121.0, 644.0397
121.0, 645.0397
121.0, 646.0397
121.0, 647.0397
121.0, 767.0397
121.0, 768.0397
121.0, 769.0397
121.0, 824.0397
121.0, 825.0397
121.0, 1024.0397
121.0, 1025.0397
121.0, 1028.0397
121.0, 1029.0397
121.0, 1102.0397
121.0, 1103.0397
121.0, 1104.0397
121.0, 1105.0397
121.0, 1154.0397
121.0, 1155.0397
121.0, 1250.0397
121.0, 1251.0397
121.0, 1252.0397
121.0, 1337.0397
121.0, 1338.0397
121.0, 1339.0397
121.0, 1340.0397
121.0, 1367.0397
121.0, 1368.0397
121.0, 1369.0397
121.0, 1386.0397
121.0, 1387.0397
121.0, 1390.0397
121.0, 1391.0397
121.0, 1392.0397
121.0, 1393.0397
121.0, 1394.0397
121.0, 1395.0397
121.0, 1396.0397
121.0, 1397.0397
121.0, 1398.0397
121.0, 1399.0397
121.0, 1400.0397
121.0, 1401.0397
121.0, 1573.0397
121.0, 1574.0397
121.0, 1575.0397
121.0, 1576.0397
121.0, 1577.0397
121.0, 1578.0397
121.0, 1579.0397
121.0, 1580.0397
121.0, 1581.0397
121.0, 1582.0397
121.0, 1583.0397
121.0, 1584.0397
121.0, 1585.0397
121.0, 1586.0397
121.0, 1587.0397
121.0, 1588.0397
121.0, 1589.0397
121.0, 1590.0397
121.0, 1591.0397
121.0, 1592.0397
121.0, 1631.0397
121.0, 1632.0397
121.0, 1634.0397
121.0, 1635.0397
121.0, 1653.0397
121.0, 1654.0397
121.0, 1655.0397
121.0, 1656.0397
121.0, 1657.0397
121.0, 1701.0397
121.0, 1702.0397
121.0, 1703.0397
121.0, 1704.0397
121.0, 1705.0397
121.0, 1706.0397
121.0, 1707.0397
121.0, 1708.0397
121.0, 1709.0397
121.0, 1710.0397
121.0, 1711.0397
121.0, 1712.0397
121.0, 1713.0397
121.0, 1714.0397
121.0, 1715.0397
121.0, 1716.0397
121.0, 1717.0397
121.0, 1718.0397
121.0, 1719.0397
121.0, 1720.0397
121.0, 1721.0397
121.0, 1722.0397
121.0, 1723.0397
121.0, 1724.0397
121.0, 1725.0397
121.0, 1726.0397
121.0, 1727.0397
121.0, 1728.0397
121.0, 1729.0397
121.0, 1730.0397
121.0, 1731.0397
121.0, 1732.0397
121.0, 1733.0397
121.0, 1734.0397
121.0, 1735.0397
121.0, 1736.0397
121.0, 1737.0397
121.0, 1738.0397
121.0, 1739.0397
121.0, 1740.0397
121.0, 1741.0397
121.0, 1742.0397
121.0, 1743.0397
121.0, 1744.0397
121.0, 1745.0397
121.0, 1746.0397
121.0, 1747.0397
121.0, 1748.0397
121.0, 1749.0397
121.0, 1750.0397
121.0, 1751.0397
121.0, 1752.0397
121.0, 1753.0397
121.0, 1754.0397
121.0, 1755.0397
121.0, 1756.0397
121.0, 1757.0397
121.0, 1758.0397
122.0, 54.039974
122.0, 55.039974
122.0, 56.039974
122.0, 57.039974
122.0, 58.039974
122.0, 73.03997
122.0, 74.03997
122.0, 642.04
122.0, 643.04
122.0, 644.04
122.0, 645.04
122.0, 646.04
122.0, 647.04
122.0, 648.04
122.0, 768.04
122.0, 769.04
122.0, 770.04
122.0, 824.04
122.0, 825.04
122.0, 1024.0399
122.0, 1025.0399
122.0, 1028.0399
122.0, 1029.0399
122.0, 1102.0399
122.0, 1103.0399
122.0, 1104.0399
122.0, 1105.0399
122.0, 1106.0399
122.0, 1153.0399
122.0, 1154.0399
122.0, 1155.0399
122.0, 1251.0399
122.0, 1252.0399
122.0, 1253.0399
122.0, 1254.0399
122.0, 1339.0399
122.0, 1340.0399
122.0, 1341.0399
122.0, 1368.0399
122.0, 1369.0399
122.0, 1370.0399
122.0, 1386.0399
122.0, 1387.0399
122.0, 1389.0399
122.0, 1390.0399
122.0, 1391.0399
122.0, 1392.0399
122.0, 1393.0399
122.0, 1394.0399
122.0, 1395.0399
122.0, 1396.0399
122.0, 1397.0399
122.0, 1398.0399
122.0, 1399.0399
122.0, 1400.0399
122.0, 1401.0399
122.0, 1402.0399
122.0, 1403.0399
122.0, 1404.0399
122.0, 1571.0399
122.0, 1572.0399
122.0, 1573.0399
122.0, 1574.0399
122.0, 1575.0399
122.0, 1576.0399
122.0, 1577.0399
122.0, 1578.0399
122.0, 1579.0399
122.0, 1580.0399
122.0, 1581.0399
122.0, 1582.0399
122.0, 1583.0399
122.0, 1584.0399
122.0, 1585.0399
122.0, 1586.0399
122.0, 1587.0399
122.0, 1588.0399
122.0, 1589.0399
122.0, 1631.0399
122.0, 1632.0399
122.0, 1634.0399
122.0, 1635.0399
122.0, 1654.0399
122.0, 1655.0399
122.0, 1656.0399
122.0, 1657.0399
122.0, 1658.0399
122.0, 1706.0399
122.0, 1707.0399
122.0, 1708.0399
122.0, 1709.0399
122.0, 1710.0399
122.0, 1711.0399
122.0, 1712.0399
122.0, 1713.0399
122.0, 1714.0399
122.0, 1715.0399
122.0, 1716.0399
122.0, 1717.0399
122.0, 1718.0399
122.0, 1719.0399
122.0, 1720.0399
122.0, 1721.0399
122.0, 1722.0399
122.0, 1723.0399
122.0, 1724.0399
122.0, 1725.0399
122.0, 1726.0399
122.0, 1727.0399
122.0, 1729.0399
122.0, 1730.0399
122.0, 1731.0399
122.0, 1732.0399
122.0, 1733.0399
122.0, 1734.0399
122.0, 1735.0399
122.0, 1736.0399
122.0, 1737.0399
122.0, 1738.0399
122.0, 1739.0399
122.0, 1740.0399
122.0, 1741.0399
122.0, 1742.0399
122.0, 1743.0399
122.0, 1744.0399
122.0, 1745.0399
122.0, 1746.0399
122.0, 1747.0399
122.0, 1748.0399
122.0, 1749.0399
122.0, 1750.0399
122.0, 1751.0399
122.0, 1752.0399
122.0, 1753.0399
122.0, 1754.0399
122.0, 1755.0399
122.0, 1756.0399
122.0, 1757.0399
122.0, 1758.0399
122.0, 1759.0399
122.0, 1760.0399
122.0, 1761.0399
122.0, 1762.0399
122.0, 1763.0399
123.0, 53.040302
123.0, 54.040302
123.0, 55.040302
123.0, 56.040302
123.0, 57.040302
123.0, 72.0403
123.0, 73.0403
123.0, 643.0403
123.0, 644.0403
123.0, 645.0403
123.0, 646.0403
123.0, 647.0403
123.0, 648.0403
123.0, 649.0403
123.0, 769.0403
123.0, 770.0403
123.0, 771.0403
123.0, 824.0403
123.0, 825.0403
123.0, 1024.0403
123.0, 1025.0403
123.0, 1026.0403
123.0, 1029.0403
123.0, 1030.0403
123.0, 1103.0403
123.0, 1104.0403
123.0, 1105.0403
123.0, 1106.0403
123.0, 1153.0403
123.0, 1154.0403
123.0, 1252.0403
123.0, 1253.0403
123.0, 1254.0403
123.0, 1255.0403
123.0, 1340.0403
123.0, 1341.0403
123.0, 1342.0403
123.0, 1369.0403
123.0, 1370.0403
123.0, 1371.0403
123.0, 1386.0403
123.0, 1387.0403
123.0, 1389.0403
123.0, 1390.0403
123.0, 1391.0403
123.0, 1392.0403
123.0, 1396.0403
123.0, 1397.0403
123.0, 1398.0403
123.0, 1399.0403
123.0, 1400.0403
123.0, 1401.0403
123.0, 1402.0403
123.0, 1403.0403
123.0, 1404.0403
123.0, 1405.0403
123.0, 1406.0403
123.0, 1407.0403
123.0, 1408.0403
123.0, 1409.0403
123.0, 1559.0403
123.0, 1560.0403
123.0, 1561.0403
123.0, 1568.0403
123.0, 1569.0403
123.0, 1570.0403
123.0, 1571.0403
123.0, 1572.0403
123.0, 1573.0403
123.0, 1574.0403
123.0, 1575.0403
123.0, 1576.0403
123.0, 1577.0403
123.0, 1578.0403
123.0, 1579.0403
123.0, 1580.0403
123.0, 1581.0403
123.0, 1582.0403
123.0, 1583.0403
123.0, 1584.0403
123.0, 1585.0403
123.0, 1586.0403
123.0, 1587.0403
123.0, 1631.0403
123.0, 1632.0403
123.0, 1634.0403
123.0, 1635.0403
123.0, 1654.0403
123.0, 1655.0403
123.0, 1656.0403
123.0, 1657.0403
123.0, 1658.0403
123.0, 1707.0403
123.0, 1708.0403
123.0, 1709.0403
123.0, 1710.0403
123.0, 1711.0403
123.0, 1739.0403
123.0, 1740.0403
123.0, 1741.0403
123.0, 1742.0403
123.0, 1743.0403
123.0, 1744.0403
123.0, 1745.0403
123.0, 1746.0403
123.0, 1747.0403
123.0, 1748.0403
123.0, 1749.0403
123.0, 1750.0403
123.0, 1751.0403
123.0, 1752.0403
123.0, 1753.0403
123.0, 1754.0403
123.0, 1755.0403
123.0, 1756.0403
123.0, 1757.0403
123.0, 1758.0403
123.0, 1759.0403
123.0, 1760.0403
123.0, 1761.0403
123.0, 1762.0403
123.0, 1763.0403
124.0, 53.04063
124.0, 54.04063
124.0, 55.04063
124.0, 56.04063
124.0, 72.04063
124.0, 73.04063
124.0, 645.04065
124.0, 646.04065
124.0, 647.04065
124.0, 648.04065
124.0, 649.04065
124.0, 650.04065
124.0, 770.04065
124.0, 771.04065
124.0, 772.04065
124.0, 773.04065
124.0, 824.04065
124.0, 825.04065
124.0, 1025.0406
124.0, 1026.0406
124.0, 1029.0406
124.0, 1030.0406
124.0, 1103.0406
124.0, 1104.0406
124.0, 1105.0406
124.0, 1106.0406
124.0, 1107.0406
124.0, 1152.0406
124.0, 1153.0406
124.0, 1154.0406
124.0, 1254.0406
124.0, 1255.0406
124.0, 1256.0406
124.0, 1341.0406
124.0, 1342.0406
124.0, 1343.0406
124.0, 1370.0406
124.0, 1371.0406
124.0, 1372.0406
124.0, 1386.0406
124.0, 1387.0406
124.0, 1388.0406
124.0, 1389.0406
124.0, 1390.0406
124.0, 1391.0406
124.0, 1392.0406
124.0, 1396.0406
124.0, 1397.0406
124.0, 1398.0406
124.0, 1399.0406
124.0, 1400.0406
124.0, 1401.0406
124.0, 1402.0406
124.0, 1403.0406
124.0, 1404.0406
124.0, 1405.0406
124.0, 1406.0406
124.0, 1407.0406
124.0, 1408.0406
124.0, 1409.0406
124.0, 1410.0406
124.0, 1411.0406
124.0, 1412.0406
124.0, 1413.0406
124.0, 1414.0406
124.0, 1557.0406
124.0, 1558.0406
124.0, 1559.0406
124.0, 1560.0406
124.0, 1561.0406
124.0, 1566.0406
124.0, 1567.0406
124.0, 1568.0406
124.0, 1569.0406
124.0, 1570.0406
124.0, 1571.0406
124.0, 1572.0406
124.0, 1573.0406
124.0, 1574.0406
124.0, 1575.0406
124.0, 1576.0406
124.0, 1577.0406
124.0, 1578.0406
124.0, 1579.0406
124.0, 1580.0406
124.0, 1581.0406
124.0, 1582.0406
124.0, 1583.0406
124.0, 1584.0406
124.0, 1585.0406
124.0, 1631.0406
124.0, 1632.0406
124.0, 1633.0406
124.0, 1635.0406
124.0, 1636.0406
124.0, 1654.0406
124.0, 1655.0406
124.0, 1656.0406
124.0, 1657.0406
124.0, 1658.0406
124.0, 1707.0406
124.0, 1708.0406
124.0, 1709.0406
124.0, 1710.0406
124.0, 1749.0406
124.0, 1750.0406
124.0, 1751.0406
124.0, 1752.0406
124.0, 1753.0406
124.0, 1754.0406
124.0, 1755.0406
124.0, 1756.0406
124.0, 1757.0406
124.0, 1758.0406
124.0, 1759.0406
124.0, 1760.0406
124.0, 1761.0406
124.0, 1762.0406
124.0, 1763.0406
125.0, 52.04096
125.0, 53.04096
125.0, 54.04096
125.0, 55.04096
125.0, 56.04096
125.0, 71.040955
125.0, 72.040955
125.0, 73.040955
125.0, 646.04095
125.0, 647.04095
125.0, 648.04095
125.0, 649.04095
125.0, 650.04095
125.0, 651.04095
125.0, 772.04095
125.0, 773.04095
125.0, 774.04095
125.0, 824.04095
125.0, 825.04095
125.0, 1025.041
125.0, 1026.041
125.0, 1029.041
125.0, 1030.041
125.0, 1104.041
125.0, 1105.041
125.0, 1106.041
125.0, 1107.041
125.0, 1152.041
125.0, 1153.041
125.0, 1255.041
125.0, 1256.041
125.0, 1257.041
125.0, 1342.041
125.0, 1343.041
125.0, 1344.041
125.0, 1345.041
125.0, 1371.041
125.0, 1372.041
125.0, 1373.041
125.0, 1386.041
125.0, 1387.041
125.0, 1388.041
125.0, 1389.041
125.0, 1390.041
125.0, 1391.041
125.0, 1395.041
125.0, 1396.041
125.0, 1400.041
125.0, 1401.041
125.0, 1402.041
125.0, 1403.041
125.0, 1404.041
125.0, 1405.041
125.0, 1406.041
125.0, 1407.041
125.0, 1408.041
125.0, 1409.041
125.0, 1410.041
125.0, 1411.041
125.0, 1412.041
125.0, 1413.041
125.0, 1414.041
125.0, 1415.041
125.0, 1416.041
125.0, 1417.041
125.0, 1418.041
125.0, 1419.041
125.0, 1555.041
125.0, 1556.041
125.0, 1557.041
125.0, 1558.041
125.0, 1559.041
125.0, 1563.041
125.0, 1564.041
125.0, 1565.041
125.0, 1566.041
125.0, 1567.041
125.0, 1568.041
125.0, 1569.041
125.0, 1570.041
125.0, 1571.041
125.0, 1572.041
125.0, 1573.041
125.0, 1574.041
125.0, 1575.041
125.0, 1576.041
125.0, 1577.041
125.0, 1578.041
125.0, 1579.041
125.0, 1580.041
125.0, 1581.041
125.0, 1582.041
125.0, 1632.041
125.0, 1633.041
125.0, 1635.041
125.0, 1636.041
125.0, 1654.041
125.0, 1655.041
125.0, 1656.041
125.0, 1657.041
125.0, 1658.041
125.0, 1707.041
125.0, 1708.041
125.0, 1709.041
125.0, 1710.041
125.0, 1759.041
125.0, 1760.041
125.0, 1761.041
125.0, 1762.041
125.0, 1763.041
126.0, 51.041283
126.0, 52.041283
126.0, 53.041283
126.0, 54.041283
126.0, 55.041283
126.0, 71.04128
126.0, 72.04128
126.0, 647.04126
126.0, 648.04126
126.0, 649.04126
126.0, 650.04126
126.0, 651.04126
126.0, 652.04126
126.0, 773.04126
126.0, 774.04126
126.0, 775.04126
126.0, 824.04126
126.0, 825.04126
126.0, 1025.0413
126.0, 1026.0413
126.0, 1029.0413
126.0, 1030.0413
126.0, 1104.0413
126.0, 1105.0413
126.0, 1106.0413
126.0, 1107.0413
126.0, 1108.0413
126.0, 1151.0413
126.0, 1152.0413
126.0, 1153.0413
126.0, 1256.0413
126.0, 1257.0413
126.0, 1258.0413
126.0, 1259.0413
126.0, 1344.0413
126.0, 1345.0413
126.0, 1346.0413
126.0, 1372.0413
126.0, 1373.0413
126.0, 1374.0413
126.0, 1385.0413
126.0, 1386.0413
126.0, 1387.0413
126.0, 1388.0413
126.0, 1389.0413
126.0, 1390.0413
126.0, 1391.0413
126.0, 1394.0413
126.0, 1395.0413
126.0, 1396.0413
126.0, 1405.0413
126.0, 1406.0413
126.0, 1407.0413
126.0, 1408.0413
126.0, 1409.0413
126.0, 1410.0413
126.0, 1411.0413
126.0, 1412.0413
126.0, 1413.0413
126.0, 1414.0413
126.0, 1415.0413
126.0, 1416.0413
126.0, 1417.0413
126.0, 1418.0413
126.0, 1419.0413
126.0, 1420.0413
126.0, 1421.0413
126.0, 1422.0413
126.0, 1423.0413
126.0, 1553.0413
126.0, 1554.0413
126.0, 1555.0413
126.0, 1556.0413
126.0, 1557.0413
126.0, 1561.0413
126.0, 1562.0413
126.0, 1563.0413
126.0, 1564.0413
126.0, 1565.0413
126.0, 1566.0413
126.0, 1567.0413
126.0, 1568.0413
126.0, 1569.0413
126.0, 1570.0413
126.0, 1571.0413
126.0, 1572.0413
126.0, 1573.0413
126.0, 1574.0413
126.0, 1575.0413
126.0, 1576.0413
126.0, 1577.0413
126.0, 1578.0413
126.0, 1579.0413
126.0, 1580.0413
126.0, 1632.0413
126.0, 1633.0413
126.0, 1635.0413
126.0, 1636.0413
126.0, 1654.0413
126.0, 1655.0413
126.0, 1656.0413
126.0, 1657.0413
126.0, 1658.0413
126.0, 1659.0413
126.0, 1707.0413
126.0, 1708.0413
126.0, 1709.0413
126.0, 1710.0413
127.0, 51.04161
127.0, 52.04161
127.0, 53.04161
127.0, 54.04161
127.0, 55.04161
127.0, 71.04161
127.0, 72.04161
127.0, 648.0416
127.0, 649.0416
127.0, 650.0416
127.0, 651.0416
127.0, 652.0416
127.0, 653.0416
127.0, 774.0416
127.0, 775.0416
127.0, 776.0416
127.0, 824.0416
127.0, 825.0416
127.0, 1025.0416
127.0, 1026.0416
127.0, 1029.0416
127.0, 1030.0416
127.0, 1105.0416
127.0, 1106.0416
127.0, 1107.0416
127.0, 1108.0416
127.0, 1109.0416
127.0, 1151.0416
127.0, 1152.0416
127.0, 1258.0416
127.0, 1259.0416
127.0, 1260.0416
127.0, 1345.0416
127.0, 1346.0416
127.0, 1347.0416
127.0, 1373.0416
127.0, 1374.0416
127.0, 1375.0416
127.0, 1376.0416
127.0, 1385.0416
127.0, 1386.0416
127.0, 1387.0416
127.0, 1388.0416
127.0, 1389.0416
127.0, 1390.0416
127.0, 1393.0416
127.0, 1394.0416
127.0, 1395.0416
127.0, 1410.0416
127.0, 1411.0416
127.0, 1412.0416
127.0, 1413.0416
127.0, 1414.0416
127.0, 1415.0416
127.0, 1416.0416
127.0, 1417.0416
127.0, 1418.0416
127.0, 1419.0416
127.0, 1420.0416
127.0, 1421.0416
127.0, 1422.0416
127.0, 1423.0416
127.0, 1424.0416
127.0, 1425.0416
127.0, 1426.0416
127.0, 1427.0416
127.0, 1428.0416
127.0, 1550.0416
127.0, 1551.0416
127.0, 1552.0416
127.0, 1553.0416
127.0, 1554.0416
127.0, 1555.0416
127.0, 1559.0416
127.0, 1560.0416
127.0, 1561.0416
127.0, 1562.0416
127.0, 1563.0416
127.0, 1564.0416
127.0, 1565.0416
127.0, 1566.0416
127.0, 1567.0416
127.0, 1568.0416
127.0, 1569.0416
127.0, 1570.0416
127.0, 1571.0416
127.0, 1572.0416
127.0, 1573.0416
127.0, 1574.0416
127.0, 1575.0416
127.0, 1576.0416
127.0, 1577.0416
127.0, 1578.0416
127.0, 1632.0416
127.0, 1633.0416
127.0, 1635.0416
127.0, 1636.0416
127.0, 1655.0416
127.0, 1656.0416
127.0, 1657.0416
127.0, 1658.0416
127.0, 1659.0416
127.0, 1707.0416
127.0, 1708.0416
127.0, 1709.0416
127.0, 1710.0416
128.0, 50.04194
128.0, 51.04194
128.0, 52.04194
128.0, 53.04194
128.0, 54.04194
128.0, 70.04194
128.0, 71.04194
128.0, 72.04194
128.0, 649.04193
128.0, 650.04193
128.0, 651.04193
128.0, 652.04193
128.0, 653.04193
128.0, 654.04193
128.0, 655.04193
128.0, 775.04193
128.0, 776.04193
128.0, 777.04193
128.0, 778.04193
128.0, 824.04193
128.0, 825.04193
128.0, 1026.042
128.0, 1027.042
128.0, 1030.042
128.0, 1031.042
128.0, 1105.042
128.0, 1106.042
128.0, 1107.042
128.0, 1108.042
128.0, 1109.042
128.0, 1150.042
128.0, 1151.042
128.0, 1152.042
128.0, 1259.042
128.0, 1260.042
128.0, 1261.042
128.0, 1346.042
128.0, 1347.042
128.0, 1348.042
128.0, 1375.042
128.0, 1376.042
128.0, 1377.042
128.0, 1384.042
128.0, 1385.042
128.0, 1386.042
128.0, 1387.042
128.0, 1388.042
128.0, 1389.042
128.0, 1390.042
128.0, 1392.042
128.0, 1393.042
128.0, 1394.042
128.0, 1414.042
128.0, 1415.042
128.0, 1416.042
128.0, 1417.042
128.0, 1418.042
128.0, 1419.042
128.0, 1420.042
128.0, 1421.042
128.0, 1422.042
128.0, 1423.042
128.0, 1424.042
128.0, 1425.042
128.0, 1426.042
128.0, 1427.042
128.0, 1428.042
128.0, 1429.042
128.0, 1430.042
128.0, 1431.042
128.0, 1432.042
128.0, 1433.042
128.0, 1549.042
128.0, 1550.042
128.0, 1551.042
128.0, 1552.042
128.0, 1556.042
128.0, 1557.042
128.0, 1558.042
128.0, 1559.042
128.0, 1560.042
128.0, 1561.042
128.0, 1562.042
128.0, 1563.042
128.0, 1564.042
128.0, 1565.042
128.0, 1566.042
128.0, 1567.042
128.0, 1568.042
128.0, 1569.042
128.0, 1570.042
128.0, 1571.042
128.0, 1572.042
128.0, 1573.042
128.0, 1574.042
128.0, 1575.042
128.0, 1632.042
128.0, 1633.042
128.0, 1634.042
128.0, 1635.042
128.0, 1636.042
128.0, 1637.042
128.0, 1655.042
128.0, 1656.042
128.0, 1657.042
128.0, 1658.042
128.0, 1659.042
128.0, 1707.042
128.0, 1708.042
128.0, 1709.042
128.0, 1710.042
129.0, 50.042267
129.0, 51.042267
129.0, 52.042267
129.0, 53.042267
129.0, 54.042267
129.0, 70.04227
129.0, 71.04227
129.0, 650.0423
129.0, 651.0423
129.0, 652.0423
129.0, 653.0423
129.0, 654.0423
129.0, 655.0423
129.0, 656.0423
129.0, 777.0423
129.0, 778.0423
129.0, 779.0423
129.0, 824.0423
129.0, 825.0423
129.0, 1026.0422
129.0, 1027.0422
129.0, 1030.0422
129.0, 1031.0422
129.0, 1106.0422
129.0, 1107.0422
129.0, 1108.0422
129.0, 1109.0422
129.0, 1110.0422
129.0, 1150.0422
129.0, 1151.0422
129.0, 1260.0422
129.0, 1261.0422
129.0, 1262.0422
129.0, 1263.0422
129.0, 1347.0422
129.0, 1348.0422
129.0, 1349.0422
129.0, 1376.0422
129.0, 1377.0422
129.0, 1378.0422
129.0, 1384.0422
129.0, 1385.0422
129.0, 1386.0422
129.0, 1387.0422
129.0, 1388.0422
129.0, 1389.0422
129.0, 1391.0422
129.0, 1392.0422
129.0, 1393.0422
129.0, 1419.0422
129.0, 1420.0422
129.0, 1421.0422
129.0, 1422.0422
129.0, 1423.0422
129.0, 1424.0422
129.0, 1425.0422
129.0, 1426.0422
129.0, 1427.0422
129.0, 1428.0422
129.0, 1429.0422
129.0, 1430.0422
129.0, 1431.0422
129.0, 1432.0422
129.0, 1433.0422
129.0, 1434.0422
129.0, 1435.0422
129.0, 1436.0422
129.0, 1437.0422
129.0, 1548.0422
129.0, 1549.0422
129.0, 1550.0422
129.0, 1554.0422
129.0, 1555.0422
129.0, 1556.0422
129.0, 1557.0422
129.0, 1558.0422
129.0, 1559.0422
129.0, 1560.0422
129.0, 1561.0422
129.0, 1562.0422
129.0, 1563.0422
129.0, 1564.0422
129.0, 1565.0422
129.0, 1566.0422
129.0, 1567.0422
129.0, 1568.0422
129.0, 1569.0422
129.0, 1570.0422
129.0, 1571.0422
129.0, 1572.0422
129.0, 1573.0422
129.0, 1633.0422
129.0, 1634.0422
129.0, 1636.0422
129.0, 1637.0422
129.0, 1655.0422
129.0, 1656.0422
129.0, 1657.0422
129.0, 1658.0422
129.0, 1659.0422
129.0, 1660.0422
129.0, 1707.0422
129.0, 1708.0422
129.0, 1709.0422
129.0, 1710.0422
130.0, 49.042595
130.0, 50.042595
130.0, 51.042595
130.0, 52.042595
130.0, 53.042595
130.0, 70.042595
130.0, 71.042595
130.0, 651.0426
130.0, 652.0426
130.0, 653.0426
130.0, 654.0426
130.0, 655.0426
130.0, 656.0426
130.0, 657.0426
130.0, 778.0426
130.0, 779.0426
130.0, 780.0426
130.0, 824.0426
130.0, 825.0426
130.0, 1026.0426
130.0, 1027.0426
130.0, 1030.0426
130.0, 1031.0426
130.0, 1106.0426
130.0, 1107.0426
130.0, 1108.0426
130.0, 1109.0426
130.0, 1110.0426
130.0, 1149.0426
130.0, 1150.0426
130.0, 1151.0426
130.0, 1262.0426
130.0, 1263.0426
130.0, 1264.0426
130.0, 1348.0426
130.0, 1349.0426
130.0, 1350.0426
130.0, 1351.0426
130.0, 1377.0426
130.0, 1378.0426
130.0, 1379.0426
130.0, 1384.0426
130.0, 1385.0426
130.0, 1386.0426
130.0, 1387.0426
130.0, 1388.0426
130.0, 1389.0426
130.0, 1390.0426
130.0, 1391.0426
130.0, 1392.0426
130.0, 1424.0426
130.0, 1425.0426
130.0, 1426.0426
130.0, 1427.0426
130.0, 1428.0426
130.0, 1429.0426
130.0, 1430.0426
130.0, 1431.0426
130.0, 1432.0426
130.0, 1433.0426
130.0, 1434.0426
130.0, 1435.0426
130.0, 1436.0426
130.0, 1437.0426
130.0, 1438.0426
130.0, 1439.0426
130.0, 1440.0426
130.0, 1441.0426
130.0, 1442.0426
130.0, 1548.0426
130.0, 1549.0426
130.0, 1552.0426
130.0, 1553.0426
130.0, 1554.0426
130.0, 1555.0426
130.0, 1556.0426
130.0, 1557.0426
130.0, 1558.0426
130.0, 1559.0426
130.0, 1560.0426
130.0, 1561.0426
130.0, 1562.0426
130.0, 1563.0426
130.0, 1564.0426
